date,product,region,channel,units_sold,revenue,CAC
2025-05-19,VoltEdge Charger,East,Instagram,4,7196.0,23.94810810810811
2025-05-19,VoltEdge Charger,East,Google,1,1799.0,3.0614736634444664
2025-05-19,VoltEdge Charger,East,Influencers,3,5397.0,150.81903225806454
2025-05-19,VoltEdge Charger,West,Instagram,1,1799.0,23.94810810810811
2025-05-19,VoltEdge Charger,West,Google,0,0.0,3.0614736634444664
2025-05-19,VoltEdge Charger,West,Influencers,0,0.0,150.81903225806454
2025-05-19,VoltEdge Power Bank,North,Instagram,2,5998.0,23.94810810810811
2025-05-19,VoltEdge Power Bank,North,Google,1,2999.0,3.0614736634444664
2025-05-19,VoltEdge Power Bank,North,Influencers,0,0.0,150.81903225806454
2025-05-19,VoltEdge Power Bank,South,Instagram,1,2999.0,23.94810810810811
2025-05-19,VoltEdge Power Bank,South,Google,1,2999.0,3.0614736634444664
2025-05-19,VoltEdge Power Bank,South,Influencers,0,0.0,150.81903225806454
2025-05-19,VoltEdge Power Bank,East,Instagram,2,5998.0,23.94810810810811
2025-05-19,VoltEdge Power Bank,East,Google,2,5998.0,3.0614736634444664
2025-05-19,VoltEdge Power Bank,East,Influencers,1,2999.0,150.81903225806454
2025-05-19,VoltEdge Power Bank,West,Instagram,0,0.0,23.94810810810811
2025-05-19,VoltEdge Power Bank,West,Google,1,2999.0,3.0614736634444664
2025-05-19,VoltEdge Power Bank,West,Influencers,0,0.0,150.81903225806454
2025-05-20,VoltEdge Case,North,Instagram,4,3996.0,13.29183850931677
2025-05-20,VoltEdge Case,North,Google,0,0.0,4.011226149515171
2025-05-20,VoltEdge Case,North,Influencers,2,1998.0,52.20458333333334
2025-05-20,VoltEdge Case,South,Instagram,5,4995.0,13.29183850931677
2025-05-20,VoltEdge Case,South,Google,4,3996.0,4.011226149515171
2025-05-20,VoltEdge Case,South,Influencers,0,0.0,52.20458333333334
2025-05-20,VoltEdge Case,East,Instagram,7,6993.0,13.29183850931677
2025-05-20,VoltEdge Case,East,Google,7,6993.0,4.011226149515171
2025-05-20,VoltEdge Case,East,Influencers,3,2997.0,52.20458333333334
2025-05-20,VoltEdge Case,West,Instagram,2,1998.0,13.29183850931677
2025-05-20,VoltEdge Case,West,Google,1,999.0,4.011226149515171
2025-05-20,VoltEdge Case,West,Influencers,2,1998.0,52.20458333333334
2025-05-20,VoltEdge Charger,North,Instagram,3,5397.0,13.29183850931677
2025-05-20,VoltEdge Charger,North,Google,2,3598.0,4.011226149515171
2025-05-20,VoltEdge Charger,North,Influencers,1,1799.0,52.20458333333334
2025-05-20,VoltEdge Charger,South,Instagram,6,10794.0,13.29183850931677
2025-05-20,VoltEdge Charger,South,Google,1,1799.0,4.011226149515171
2025-05-20,VoltEdge Charger,South,Influencers,1,1799.0,52.20458333333334
2025-05-20,VoltEdge Charger,East,Instagram,3,5397.0,13.29183850931677
2025-05-20,VoltEdge Charger,East,Google,1,1799.0,4.011226149515171
2025-05-20,VoltEdge Charger,East,Influencers,1,1799.0,52.20458333333334
2025-05-20,VoltEdge Charger,West,Instagram,1,1799.0,13.29183850931677
2025-05-20,VoltEdge Charger,West,Google,1,1799.0,4.011226149515171
2025-05-20,VoltEdge Charger,West,Influencers,0,0.0,52.20458333333334
2025-05-20,VoltEdge Power Bank,North,Instagram,0,0.0,13.29183850931677
2025-05-20,VoltEdge Power Bank,North,Google,0,0.0,4.011226149515171
2025-05-20,VoltEdge Power Bank,North,Influencers,1,2999.0,52.20458333333334
2025-05-20,VoltEdge Power Bank,South,Instagram,1,2999.0,13.29183850931677
2025-05-20,VoltEdge Power Bank,South,Google,0,0.0,4.011226149515171
2025-05-20,VoltEdge Power Bank,South,Influencers,1,2999.0,52.20458333333334
2025-05-20,VoltEdge Power Bank,East,Instagram,1,2999.0,13.29183850931677
2025-05-20,VoltEdge Power Bank,East,Google,3,8997.0,4.011226149515171
2025-05-20,VoltEdge Power Bank,East,Influencers,2,5998.0,52.20458333333334
2025-05-20,VoltEdge Power Bank,West,Instagram,0,0.0,13.29183850931677
2025-05-20,VoltEdge Power Bank,West,Google,0,0.0,4.011226149515171
2025-05-20,VoltEdge Power Bank,West,Influencers,0,0.0,52.20458333333334
2025-05-21,VoltEdge Case,North,Instagram,4,3996.0,10.699033771106942
2025-05-21,VoltEdge Case,North,Google,4,3996.0,3.1253912155260473
2025-05-21,VoltEdge Case,North,Influencers,2,1998.0,73.32653594771242
2025-05-21,VoltEdge Case,South,Instagram,3,2997.0,10.699033771106942
2025-05-21,VoltEdge Case,South,Google,4,3996.0,3.1253912155260473
2025-05-21,VoltEdge Case,South,Influencers,3,2997.0,73.32653594771242
2025-05-21,VoltEdge Case,East,Instagram,4,3996.0,10.699033771106942
2025-05-21,VoltEdge Case,East,Google,7,6993.0,3.1253912155260473
2025-05-21,VoltEdge Case,East,Influencers,1,999.0,73.32653594771242
2025-05-21,VoltEdge Case,West,Instagram,1,999.0,10.699033771106942
2025-05-21,VoltEdge Case,West,Google,1,999.0,3.1253912155260473
2025-05-21,VoltEdge Case,West,Influencers,1,999.0,73.32653594771242
2025-05-21,VoltEdge Charger,North,Instagram,1,1799.0,10.699033771106942
2025-05-21,VoltEdge Charger,North,Google,0,0.0,3.1253912155260473
2025-05-21,VoltEdge Charger,North,Influencers,1,1799.0,73.32653594771242
2025-05-21,VoltEdge Charger,South,Instagram,4,7196.0,10.699033771106942
2025-05-21,VoltEdge Charger,South,Google,3,5397.0,3.1253912155260473
2025-05-21,VoltEdge Charger,South,Influencers,1,1799.0,73.32653594771242
2025-05-21,VoltEdge Charger,East,Instagram,3,5397.0,10.699033771106942
2025-05-21,VoltEdge Charger,East,Google,3,5397.0,3.1253912155260473
2025-05-21,VoltEdge Charger,East,Influencers,1,1799.0,73.32653594771242
2025-05-21,VoltEdge Charger,West,Instagram,2,3598.0,10.699033771106942
2025-05-21,VoltEdge Charger,West,Google,0,0.0,3.1253912155260473
2025-05-21,VoltEdge Charger,West,Influencers,0,0.0,73.32653594771242
2025-05-21,VoltEdge Power Bank,North,Instagram,1,2999.0,10.699033771106942
2025-05-21,VoltEdge Power Bank,North,Google,0,0.0,3.1253912155260473
2025-05-21,VoltEdge Power Bank,North,Influencers,0,0.0,73.32653594771242
2025-05-21,VoltEdge Power Bank,South,Instagram,1,2999.0,10.699033771106942
2025-05-21,VoltEdge Power Bank,South,Google,0,0.0,3.1253912155260473
2025-05-21,VoltEdge Power Bank,South,Influencers,1,2999.0,73.32653594771242
2025-05-21,VoltEdge Power Bank,East,Instagram,2,5998.0,10.699033771106942
2025-05-21,VoltEdge Power Bank,East,Google,2,5998.0,3.1253912155260473
2025-05-21,VoltEdge Power Bank,East,Influencers,2,5998.0,73.32653594771242
2025-05-21,VoltEdge Power Bank,West,Instagram,0,0.0,10.699033771106942
2025-05-21,VoltEdge Power Bank,West,Google,0,0.0,3.1253912155260473
2025-05-21,VoltEdge Power Bank,West,Influencers,0,0.0,73.32653594771242
2025-05-22,VoltEdge Case,North,Instagram,1,999.0,11.871033333333333
2025-05-22,VoltEdge Case,North,Google,2,1998.0,3.7993864598025384
2025-05-22,VoltEdge Case,North,Influencers,1,999.0,91.85
2025-05-22,VoltEdge Case,South,Instagram,5,4995.0,11.871033333333333
2025-05-22,VoltEdge Case,South,Google,2,1998.0,3.7993864598025384
2025-05-22,VoltEdge Case,South,Influencers,1,999.0,91.85
2025-05-22,VoltEdge Case,East,Instagram,6,5994.0,11.871033333333333
2025-05-22,VoltEdge Case,East,Google,5,4995.0,3.7993864598025384
2025-05-22,VoltEdge Case,East,Influencers,2,1998.0,91.85
2025-05-22,VoltEdge Case,West,Instagram,4,3996.0,11.871033333333333
2025-05-22,VoltEdge Case,West,Google,3,2997.0,3.7993864598025384
2025-05-22,VoltEdge Case,West,Influencers,0,0.0,91.85
2025-05-22,VoltEdge Charger,North,Instagram,3,5397.0,11.871033333333333
2025-05-22,VoltEdge Charger,North,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Charger,North,Influencers,0,0.0,91.85
2025-05-22,VoltEdge Charger,South,Instagram,4,7196.0,11.871033333333333
2025-05-22,VoltEdge Charger,South,Google,1,1799.0,3.7993864598025384
2025-05-22,VoltEdge Charger,South,Influencers,2,3598.0,91.85
2025-05-22,VoltEdge Charger,East,Instagram,7,12593.0,11.871033333333333
2025-05-22,VoltEdge Charger,East,Google,1,1799.0,3.7993864598025384
2025-05-22,VoltEdge Charger,East,Influencers,1,1799.0,91.85
2025-05-22,VoltEdge Charger,West,Instagram,2,3598.0,11.871033333333333
2025-05-22,VoltEdge Charger,West,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Charger,West,Influencers,0,0.0,91.85
2025-05-22,VoltEdge Power Bank,North,Instagram,0,0.0,11.871033333333333
2025-05-22,VoltEdge Power Bank,North,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Power Bank,North,Influencers,0,0.0,91.85
2025-05-22,VoltEdge Power Bank,South,Instagram,0,0.0,11.871033333333333
2025-05-22,VoltEdge Power Bank,South,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Power Bank,South,Influencers,1,2999.0,91.85
2025-05-22,VoltEdge Power Bank,East,Instagram,0,0.0,11.871033333333333
2025-05-22,VoltEdge Power Bank,East,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Power Bank,East,Influencers,0,0.0,91.85
2025-05-22,VoltEdge Power Bank,West,Instagram,0,0.0,11.871033333333333
2025-05-22,VoltEdge Power Bank,West,Google,0,0.0,3.7993864598025384
2025-05-22,VoltEdge Power Bank,West,Influencers,0,0.0,91.85
2025-05-23,VoltEdge Case,North,Instagram,1,999.0,19.171923076923076
2025-05-23,VoltEdge Case,North,Google,3,2997.0,1.9147203463203464
2025-05-23,VoltEdge Case,North,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Case,South,Instagram,5,4995.0,19.171923076923076
2025-05-23,VoltEdge Case,South,Google,4,3996.0,1.9147203463203464
2025-05-23,VoltEdge Case,South,Influencers,2,1998.0,138.89944444444444
2025-05-23,VoltEdge Case,East,Instagram,10,9990.0,19.171923076923076
2025-05-23,VoltEdge Case,East,Google,4,3996.0,1.9147203463203464
2025-05-23,VoltEdge Case,East,Influencers,2,1998.0,138.89944444444444
2025-05-23,VoltEdge Case,West,Instagram,0,0.0,19.171923076923076
2025-05-23,VoltEdge Case,West,Google,3,2997.0,1.9147203463203464
2025-05-23,VoltEdge Case,West,Influencers,1,999.0,138.89944444444444
2025-05-23,VoltEdge Charger,North,Instagram,3,5397.0,19.171923076923076
2025-05-23,VoltEdge Charger,North,Google,1,1799.0,1.9147203463203464
2025-05-23,VoltEdge Charger,North,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Charger,South,Instagram,4,7196.0,19.171923076923076
2025-05-23,VoltEdge Charger,South,Google,2,3598.0,1.9147203463203464
2025-05-23,VoltEdge Charger,South,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Charger,East,Instagram,5,8995.0,19.171923076923076
2025-05-23,VoltEdge Charger,East,Google,2,3598.0,1.9147203463203464
2025-05-23,VoltEdge Charger,East,Influencers,2,3598.0,138.89944444444444
2025-05-23,VoltEdge Charger,West,Instagram,2,3598.0,19.171923076923076
2025-05-23,VoltEdge Charger,West,Google,0,0.0,1.9147203463203464
2025-05-23,VoltEdge Charger,West,Influencers,1,1799.0,138.89944444444444
2025-05-23,VoltEdge Power Bank,North,Instagram,0,0.0,19.171923076923076
2025-05-23,VoltEdge Power Bank,North,Google,0,0.0,1.9147203463203464
2025-05-23,VoltEdge Power Bank,North,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Power Bank,South,Instagram,0,0.0,19.171923076923076
2025-05-23,VoltEdge Power Bank,South,Google,0,0.0,1.9147203463203464
2025-05-23,VoltEdge Power Bank,South,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Power Bank,East,Instagram,1,2999.0,19.171923076923076
2025-05-23,VoltEdge Power Bank,East,Google,0,0.0,1.9147203463203464
2025-05-23,VoltEdge Power Bank,East,Influencers,0,0.0,138.89944444444444
2025-05-23,VoltEdge Power Bank,West,Instagram,0,0.0,19.171923076923076
2025-05-23,VoltEdge Power Bank,West,Google,0,0.0,1.9147203463203464
2025-05-23,VoltEdge Power Bank,West,Influencers,0,0.0,138.89944444444444
2025-05-24,VoltEdge Case,North,Instagram,1,999.0,23.23840909090909
2025-05-24,VoltEdge Case,North,Google,2,1998.0,3.5610599165718617
2025-05-24,VoltEdge Case,North,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Case,South,Instagram,7,6993.0,23.23840909090909
2025-05-24,VoltEdge Case,South,Google,2,1998.0,3.5610599165718617
2025-05-24,VoltEdge Case,South,Influencers,2,1998.0,55.74361538461539
2025-05-24,VoltEdge Case,East,Instagram,2,1998.0,23.23840909090909
2025-05-24,VoltEdge Case,East,Google,2,1998.0,3.5610599165718617
2025-05-24,VoltEdge Case,East,Influencers,2,1998.0,55.74361538461539
2025-05-24,VoltEdge Case,West,Instagram,1,999.0,23.23840909090909
2025-05-24,VoltEdge Case,West,Google,0,0.0,3.5610599165718617
2025-05-24,VoltEdge Case,West,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Charger,North,Instagram,3,5397.0,23.23840909090909
2025-05-24,VoltEdge Charger,North,Google,3,5397.0,3.5610599165718617
2025-05-24,VoltEdge Charger,North,Influencers,1,1799.0,55.74361538461539
2025-05-24,VoltEdge Charger,South,Instagram,2,3598.0,23.23840909090909
2025-05-24,VoltEdge Charger,South,Google,1,1799.0,3.5610599165718617
2025-05-24,VoltEdge Charger,South,Influencers,1,1799.0,55.74361538461539
2025-05-24,VoltEdge Charger,East,Instagram,3,5397.0,23.23840909090909
2025-05-24,VoltEdge Charger,East,Google,6,10794.0,3.5610599165718617
2025-05-24,VoltEdge Charger,East,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Charger,West,Instagram,1,1799.0,23.23840909090909
2025-05-24,VoltEdge Charger,West,Google,2,3598.0,3.5610599165718617
2025-05-24,VoltEdge Charger,West,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Power Bank,North,Instagram,0,0.0,23.23840909090909
2025-05-24,VoltEdge Power Bank,North,Google,0,0.0,3.5610599165718617
2025-05-24,VoltEdge Power Bank,North,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Power Bank,South,Instagram,0,0.0,23.23840909090909
2025-05-24,VoltEdge Power Bank,South,Google,2,5998.0,3.5610599165718617
2025-05-24,VoltEdge Power Bank,South,Influencers,0,0.0,55.74361538461539
2025-05-24,VoltEdge Power Bank,East,Instagram,2,5998.0,23.23840909090909
2025-05-24,VoltEdge Power Bank,East,Google,2,5998.0,3.5610599165718617
2025-05-24,VoltEdge Power Bank,East,Influencers,3,8997.0,55.74361538461539
2025-05-24,VoltEdge Power Bank,West,Instagram,0,0.0,23.23840909090909
2025-05-24,VoltEdge Power Bank,West,Google,2,5998.0,3.5610599165718617
2025-05-24,VoltEdge Power Bank,West,Influencers,0,0.0,55.74361538461539
2025-05-25,VoltEdge Case,North,Instagram,4,3996.0,9.171896551724137
2025-05-25,VoltEdge Case,North,Google,2,1998.0,3.045685830692621
2025-05-25,VoltEdge Case,North,Influencers,1,999.0,45.99366379310345
2025-05-25,VoltEdge Case,South,Instagram,7,6993.0,9.171896551724137
2025-05-25,VoltEdge Case,South,Google,1,999.0,3.045685830692621
2025-05-25,VoltEdge Case,South,Influencers,5,4995.0,45.99366379310345
2025-05-25,VoltEdge Case,East,Instagram,4,3996.0,9.171896551724137
2025-05-25,VoltEdge Case,East,Google,1,999.0,3.045685830692621
2025-05-25,VoltEdge Case,East,Influencers,3,2997.0,45.99366379310345
2025-05-25,VoltEdge Case,West,Instagram,1,999.0,9.171896551724137
2025-05-25,VoltEdge Case,West,Google,1,999.0,3.045685830692621
2025-05-25,VoltEdge Case,West,Influencers,0,0.0,45.99366379310345
2025-05-25,VoltEdge Charger,North,Instagram,1,1799.0,9.171896551724137
2025-05-25,VoltEdge Charger,North,Google,1,1799.0,3.045685830692621
2025-05-25,VoltEdge Charger,North,Influencers,1,1799.0,45.99366379310345
2025-05-25,VoltEdge Charger,South,Instagram,2,3598.0,9.171896551724137
2025-05-25,VoltEdge Charger,South,Google,4,7196.0,3.045685830692621
2025-05-25,VoltEdge Charger,South,Influencers,2,3598.0,45.99366379310345
2025-05-25,VoltEdge Charger,East,Instagram,5,8995.0,9.171896551724137
2025-05-25,VoltEdge Charger,East,Google,0,0.0,3.045685830692621
2025-05-25,VoltEdge Charger,East,Influencers,4,7196.0,45.99366379310345
2025-05-25,VoltEdge Charger,West,Instagram,2,3598.0,9.171896551724137
2025-05-25,VoltEdge Charger,West,Google,1,1799.0,3.045685830692621
2025-05-25,VoltEdge Charger,West,Influencers,0,0.0,45.99366379310345
2025-05-25,VoltEdge Power Bank,North,Instagram,0,0.0,9.171896551724137
2025-05-25,VoltEdge Power Bank,North,Google,0,0.0,3.045685830692621
2025-05-25,VoltEdge Power Bank,North,Influencers,0,0.0,45.99366379310345
2025-05-25,VoltEdge Power Bank,South,Instagram,0,0.0,9.171896551724137
2025-05-25,VoltEdge Power Bank,South,Google,0,0.0,3.045685830692621
2025-05-25,VoltEdge Power Bank,South,Influencers,0,0.0,45.99366379310345
2025-05-25,VoltEdge Power Bank,East,Instagram,1,2999.0,9.171896551724137
2025-05-25,VoltEdge Power Bank,East,Google,0,0.0,3.045685830692621
2025-05-25,VoltEdge Power Bank,East,Influencers,0,0.0,45.99366379310345
2025-05-25,VoltEdge Power Bank,West,Instagram,0,0.0,9.171896551724137
2025-05-25,VoltEdge Power Bank,West,Google,0,0.0,3.045685830692621
2025-05-25,VoltEdge Power Bank,West,Influencers,0,0.0,45.99366379310345
2025-05-26,VoltEdge Case,North,Instagram,0,0.0,13.753430799220274
2025-05-26,VoltEdge Case,North,Google,2,1998.0,2.943261933904529
2025-05-26,VoltEdge Case,North,Influencers,1,999.0,45.594093264248706
2025-05-26,VoltEdge Case,South,Instagram,4,3996.0,13.753430799220274
2025-05-26,VoltEdge Case,South,Google,2,1998.0,2.943261933904529
2025-05-26,VoltEdge Case,South,Influencers,0,0.0,45.594093264248706
2025-05-26,VoltEdge Case,East,Instagram,1,999.0,13.753430799220274
2025-05-26,VoltEdge Case,East,Google,1,999.0,2.943261933904529
2025-05-26,VoltEdge Case,East,Influencers,2,1998.0,45.594093264248706
2025-05-26,VoltEdge Case,West,Instagram,1,999.0,13.753430799220274
2025-05-26,VoltEdge Case,West,Google,0,0.0,2.943261933904529
2025-05-26,VoltEdge Case,West,Influencers,0,0.0,45.594093264248706
2025-05-26,VoltEdge Charger,North,Instagram,0,0.0,13.753430799220274
2025-05-26,VoltEdge Charger,North,Google,1,1799.0,2.943261933904529
2025-05-26,VoltEdge Charger,North,Influencers,2,3598.0,45.594093264248706
2025-05-26,VoltEdge Charger,South,Instagram,2,3598.0,13.753430799220274
2025-05-26,VoltEdge Charger,South,Google,2,3598.0,2.943261933904529
2025-05-26,VoltEdge Charger,South,Influencers,2,3598.0,45.594093264248706
2025-05-26,VoltEdge Charger,East,Instagram,3,5397.0,13.753430799220274
2025-05-26,VoltEdge Charger,East,Google,0,0.0,2.943261933904529
2025-05-26,VoltEdge Charger,East,Influencers,2,3598.0,45.594093264248706
2025-05-26,VoltEdge Charger,West,Instagram,0,0.0,13.753430799220274
2025-05-26,VoltEdge Charger,West,Google,1,1799.0,2.943261933904529
2025-05-26,VoltEdge Charger,West,Influencers,0,0.0,45.594093264248706
2025-05-26,VoltEdge Power Bank,North,Instagram,0,0.0,13.753430799220274
2025-05-26,VoltEdge Power Bank,North,Google,3,8997.0,2.943261933904529
2025-05-26,VoltEdge Power Bank,North,Influencers,0,0.0,45.594093264248706
2025-05-26,VoltEdge Power Bank,South,Instagram,1,2999.0,13.753430799220274
2025-05-26,VoltEdge Power Bank,South,Google,0,0.0,2.943261933904529
2025-05-26,VoltEdge Power Bank,South,Influencers,0,0.0,45.594093264248706
2025-05-26,VoltEdge Power Bank,East,Instagram,2,5998.0,13.753430799220274
2025-05-26,VoltEdge Power Bank,East,Google,2,5998.0,2.943261933904529
2025-05-26,VoltEdge Power Bank,East,Influencers,1,2999.0,45.594093264248706
2025-05-26,VoltEdge Power Bank,West,Instagram,1,2999.0,13.753430799220274
2025-05-26,VoltEdge Power Bank,West,Google,0,0.0,2.943261933904529
2025-05-26,VoltEdge Power Bank,West,Influencers,1,2999.0,45.594093264248706
2025-05-27,VoltEdge Case,North,Instagram,4,3996.0,18.763804034582133
2025-05-27,VoltEdge Case,North,Google,3,2997.0,1.5511692587126802
2025-05-27,VoltEdge Case,North,Influencers,1,999.0,87.64245283018869
2025-05-27,VoltEdge Case,South,Instagram,5,4995.0,18.763804034582133
2025-05-27,VoltEdge Case,South,Google,4,3996.0,1.5511692587126802
2025-05-27,VoltEdge Case,South,Influencers,3,2997.0,87.64245283018869
2025-05-27,VoltEdge Case,East,Instagram,6,5994.0,18.763804034582133
2025-05-27,VoltEdge Case,East,Google,5,4995.0,1.5511692587126802
2025-05-27,VoltEdge Case,East,Influencers,0,0.0,87.64245283018869
2025-05-27,VoltEdge Case,West,Instagram,0,0.0,18.763804034582133
2025-05-27,VoltEdge Case,West,Google,2,1998.0,1.5511692587126802
2025-05-27,VoltEdge Case,West,Influencers,0,0.0,87.64245283018869
2025-05-27,VoltEdge Charger,North,Instagram,6,10794.0,18.763804034582133
2025-05-27,VoltEdge Charger,North,Google,1,1799.0,1.5511692587126802
2025-05-27,VoltEdge Charger,North,Influencers,0,0.0,87.64245283018869
2025-05-27,VoltEdge Charger,South,Instagram,0,0.0,18.763804034582133
2025-05-27,VoltEdge Charger,South,Google,2,3598.0,1.5511692587126802
