date,product,region,channel,units_sold,revenue,CAC
2025-05-01,Banana Shake,West,Google,3,570.0,90.90548387096774
2025-05-01,Banana Shake,West,Influencers,2,380.0,5.377234042553192
2025-05-02,Vanilla Shake,North,Instagram,20,3600.0,7.034103967168263
2025-05-02,Vanilla Shake,North,Google,12,2160.0,78.08065573770492
2025-05-02,Vanilla Shake,North,Influencers,6,1080.0,5.531717495987159
2025-05-02,Vanilla Shake,South,Instagram,14,2520.0,7.034103967168263
2025-05-02,Vanilla Shake,South,Google,6,1080.0,78.08065573770492
2025-05-02,Vanilla Shake,South,Influencers,8,1440.0,5.531717495987159
2025-05-02,Vanilla Shake,East,Instagram,21,3780.0,7.034103967168263
2025-05-02,Vanilla Shake,East,Google,9,1620.0,78.08065573770492
2025-05-02,Vanilla Shake,East,Influencers,9,1620.0,5.531717495987159
2025-05-02,Vanilla Shake,West,Instagram,1,180.0,7.034103967168263
2025-05-02,Vanilla Shake,West,Google,2,360.0,78.08065573770492
2025-05-02,Vanilla Shake,West,Influencers,0,0.0,5.531717495987159
2025-05-02,Chocolate Shake,North,Instagram,8,1360.0,7.034103967168263
2025-05-02,Chocolate Shake,North,Google,10,1700.0,78.08065573770492
2025-05-02,Chocolate Shake,North,Influencers,2,340.0,5.531717495987159
2025-05-02,Chocolate Shake,South,Instagram,13,2210.0,7.034103967168263
2025-05-02,Chocolate Shake,South,Google,6,1020.0,78.08065573770492
2025-05-02,Chocolate Shake,South,Influencers,6,1020.0,5.531717495987159
2025-05-02,Chocolate Shake,East,Instagram,14,2380.0,7.034103967168263
2025-05-02,Chocolate Shake,East,Google,12,2040.0,78.08065573770492
2025-05-02,Chocolate Shake,East,Influencers,12,2040.0,5.531717495987159
2025-05-02,Chocolate Shake,West,Instagram,4,680.0,7.034103967168263
2025-05-02,Chocolate Shake,West,Google,3,510.0,78.08065573770492
2025-05-02,Chocolate Shake,West,Influencers,1,170.0,5.531717495987159
2025-05-02,Banana Shake,North,Instagram,5,950.0,7.034103967168263
2025-05-02,Banana Shake,North,Google,2,380.0,78.08065573770492
2025-05-02,Banana Shake,North,Influencers,1,190.0,5.531717495987159
2025-05-02,Banana Shake,South,Instagram,8,1520.0,7.034103967168263
2025-05-02,Banana Shake,South,Google,5,950.0,78.08065573770492
2025-05-02,Banana Shake,South,Influencers,4,760.0,5.531717495987159
2025-05-02,Banana Shake,East,Instagram,14,2660.0,7.034103967168263
2025-05-02,Banana Shake,East,Google,8,1520.0,78.08065573770492
2025-05-02,Banana Shake,East,Influencers,4,760.0,5.531717495987159
2025-05-02,Banana Shake,West,Instagram,2,380.0,7.034103967168263
2025-05-02,Banana Shake,West,Google,2,380.0,78.08065573770492
2025-05-02,Banana Shake,West,Influencers,2,380.0,5.531717495987159
2025-05-03,Vanilla Shake,North,Instagram,2,360.0,9.773613445378151
2025-05-03,Vanilla Shake,North,Google,2,360.0,62.16362068965517
2025-05-03,Vanilla Shake,North,Influencers,2,360.0,4.025336322869955
2025-05-03,Vanilla Shake,South,Instagram,2,360.0,9.773613445378151
2025-05-03,Vanilla Shake,South,Google,3,540.0,62.16362068965517
2025-05-03,Vanilla Shake,South,Influencers,4,720.0,4.025336322869955
2025-05-03,Vanilla Shake,East,Instagram,5,900.0,9.773613445378151
2025-05-03,Vanilla Shake,East,Google,6,1080.0,62.16362068965517
2025-05-03,Vanilla Shake,East,Influencers,3,540.0,4.025336322869955
2025-05-03,Vanilla Shake,West,Instagram,1,180.0,9.773613445378151
2025-05-03,Vanilla Shake,West,Google,0,0.0,62.16362068965517
2025-05-03,Vanilla Shake,West,Influencers,1,180.0,4.025336322869955
2025-05-03,Chocolate Shake,North,Instagram,13,2210.0,9.773613445378151
2025-05-03,Chocolate Shake,North,Google,10,1700.0,62.16362068965517
2025-05-03,Chocolate Shake,North,Influencers,3,510.0,4.025336322869955
2025-05-03,Chocolate Shake,South,Instagram,13,2210.0,9.773613445378151
2025-05-03,Chocolate Shake,South,Google,2,340.0,62.16362068965517
2025-05-03,Chocolate Shake,South,Influencers,9,1530.0,4.025336322869955
2025-05-03,Chocolate Shake,East,Instagram,20,3400.0,9.773613445378151
2025-05-03,Chocolate Shake,East,Google,9,1530.0,62.16362068965517
2025-05-03,Chocolate Shake,East,Influencers,4,680.0,4.025336322869955
2025-05-03,Chocolate Shake,West,Instagram,2,340.0,9.773613445378151
2025-05-03,Chocolate Shake,West,Google,4,680.0,62.16362068965517
2025-05-03,Chocolate Shake,West,Influencers,2,340.0,4.025336322869955
2025-05-03,Banana Shake,North,Instagram,7,1330.0,9.773613445378151
2025-05-03,Banana Shake,North,Google,2,380.0,62.16362068965517
2025-05-03,Banana Shake,North,Influencers,2,380.0,4.025336322869955
2025-05-03,Banana Shake,South,Instagram,10,1900.0,9.773613445378151
2025-05-03,Banana Shake,South,Google,4,760.0,62.16362068965517
2025-05-03,Banana Shake,South,Influencers,4,760.0,4.025336322869955
2025-05-03,Banana Shake,East,Instagram,11,2090.0,9.773613445378151
2025-05-03,Banana Shake,East,Google,9,1710.0,62.16362068965517
2025-05-03,Banana Shake,East,Influencers,9,1710.0,4.025336322869955
2025-05-03,Banana Shake,West,Instagram,2,380.0,9.773613445378151
2025-05-03,Banana Shake,West,Google,3,570.0,62.16362068965517
2025-05-03,Banana Shake,West,Influencers,1,190.0,4.025336322869955
2025-05-04,Vanilla Shake,North,Instagram,12,2160.0,6.099687034277198
2025-05-04,Vanilla Shake,North,Google,5,900.0,51.05115789473684
2025-05-04,Vanilla Shake,North,Influencers,4,720.0,2.796920245398773
2025-05-04,Vanilla Shake,South,Instagram,22,3960.0,6.099687034277198
2025-05-04,Vanilla Shake,South,Google,12,2160.0,51.05115789473684
2025-05-04,Vanilla Shake,South,Influencers,4,720.0,2.796920245398773
2025-05-04,Vanilla Shake,East,Instagram,16,2880.0,6.099687034277198
2025-05-04,Vanilla Shake,East,Google,9,1620.0,51.05115789473684
2025-05-04,Vanilla Shake,East,Influencers,6,1080.0,2.796920245398773
2025-05-04,Vanilla Shake,West,Instagram,8,1440.0,6.099687034277198
2025-05-04,Vanilla Shake,West,Google,2,360.0,51.05115789473684
2025-05-04,Vanilla Shake,West,Influencers,2,360.0,2.796920245398773
2025-05-04,Chocolate Shake,North,Instagram,4,680.0,6.099687034277198
2025-05-04,Chocolate Shake,North,Google,7,1190.0,51.05115789473684
2025-05-04,Chocolate Shake,North,Influencers,5,850.0,2.796920245398773
2025-05-04,Chocolate Shake,South,Instagram,12,2040.0,6.099687034277198
2025-05-04,Chocolate Shake,South,Google,9,1530.0,51.05115789473684
2025-05-04,Chocolate Shake,South,Influencers,5,850.0,2.796920245398773
2025-05-04,Chocolate Shake,East,Instagram,28,4760.0,6.099687034277198
2025-05-04,Chocolate Shake,East,Google,6,1020.0,51.05115789473684
2025-05-04,Chocolate Shake,East,Influencers,15,2550.0,2.796920245398773
2025-05-04,Chocolate Shake,West,Instagram,7,1190.0,6.099687034277198
2025-05-04,Chocolate Shake,West,Google,5,850.0,51.05115789473684
2025-05-04,Chocolate Shake,West,Influencers,3,510.0,2.796920245398773
2025-05-04,Banana Shake,North,Instagram,2,380.0,6.099687034277198
2025-05-04,Banana Shake,North,Google,0,0.0,51.05115789473684
2025-05-04,Banana Shake,North,Influencers,0,0.0,2.796920245398773
2025-05-04,Banana Shake,South,Instagram,2,380.0,6.099687034277198
2025-05-04,Banana Shake,South,Google,2,380.0,51.05115789473684
2025-05-04,Banana Shake,South,Influencers,0,0.0,2.796920245398773
2025-05-04,Banana Shake,East,Instagram,5,950.0,6.099687034277198
2025-05-04,Banana Shake,East,Google,1,190.0,51.05115789473684
2025-05-04,Banana Shake,East,Influencers,2,380.0,2.796920245398773
2025-05-04,Banana Shake,West,Instagram,0,0.0,6.099687034277198
2025-05-04,Banana Shake,West,Google,0,0.0,51.05115789473684
2025-05-04,Banana Shake,West,Influencers,0,0.0,2.796920245398773
2025-05-05,Vanilla Shake,North,Instagram,0,0.0,8.619737991266376
2025-05-05,Vanilla Shake,North,Google,1,180.0,67.199
2025-05-05,Vanilla Shake,North,Influencers,2,360.0,2.5828656361474436
2025-05-05,Vanilla Shake,South,Instagram,2,360.0,8.619737991266376
2025-05-05,Vanilla Shake,South,Google,2,360.0,67.199
2025-05-05,Vanilla Shake,South,Influencers,1,180.0,2.5828656361474436
2025-05-05,Vanilla Shake,East,Instagram,3,540.0,8.619737991266376
2025-05-05,Vanilla Shake,East,Google,3,540.0,67.199
2025-05-05,Vanilla Shake,East,Influencers,2,360.0,2.5828656361474436
2025-05-05,Vanilla Shake,West,Instagram,1,180.0,8.619737991266376
2025-05-05,Vanilla Shake,West,Google,0,0.0,67.199
2025-05-05,Vanilla Shake,West,Influencers,1,180.0,2.5828656361474436
2025-05-05,Chocolate Shake,North,Instagram,3,510.0,8.619737991266376
2025-05-05,Chocolate Shake,North,Google,6,1020.0,67.199
2025-05-05,Chocolate Shake,North,Influencers,5,850.0,2.5828656361474436
2025-05-05,Chocolate Shake,South,Instagram,20,3400.0,8.619737991266376
2025-05-05,Chocolate Shake,South,Google,12,2040.0,67.199
2025-05-05,Chocolate Shake,South,Influencers,4,680.0,2.5828656361474436
2025-05-05,Chocolate Shake,East,Instagram,15,2550.0,8.619737991266376
2025-05-05,Chocolate Shake,East,Google,7,1190.0,67.199
2025-05-05,Chocolate Shake,East,Influencers,9,1530.0,2.5828656361474436
2025-05-05,Chocolate Shake,West,Instagram,1,170.0,8.619737991266376
2025-05-05,Chocolate Shake,West,Google,7,1190.0,67.199
2025-05-05,Chocolate Shake,West,Influencers,1,170.0,2.5828656361474436
2025-05-05,Banana Shake,North,Instagram,2,380.0,8.619737991266376
2025-05-05,Banana Shake,North,Google,1,190.0,67.199
2025-05-05,Banana Shake,North,Influencers,0,0.0,2.5828656361474436
2025-05-05,Banana Shake,South,Instagram,1,190.0,8.619737991266376
2025-05-05,Banana Shake,South,Google,2,380.0,67.199
2025-05-05,Banana Shake,South,Influencers,1,190.0,2.5828656361474436
2025-05-05,Banana Shake,East,Instagram,2,380.0,8.619737991266376
2025-05-05,Banana Shake,East,Google,5,950.0,67.199
2025-05-05,Banana Shake,East,Influencers,0,0.0,2.5828656361474436
2025-05-05,Banana Shake,West,Instagram,0,0.0,8.619737991266376
2025-05-05,Banana Shake,West,Google,0,0.0,67.199
2025-05-05,Banana Shake,West,Influencers,0,0.0,2.5828656361474436
2025-05-06,Vanilla Shake,North,Instagram,8,1440.0,8.481188118811883
2025-05-06,Vanilla Shake,North,Google,6,1080.0,42.491956521739134
2025-05-06,Vanilla Shake,North,Influencers,4,720.0,3.683180568285976
2025-05-06,Vanilla Shake,South,Instagram,20,3600.0,8.481188118811883
2025-05-06,Vanilla Shake,South,Google,8,1440.0,42.491956521739134
2025-05-06,Vanilla Shake,South,Influencers,8,1440.0,3.683180568285976
2025-05-06,Vanilla Shake,East,Instagram,18,3240.0,8.481188118811883
2025-05-06,Vanilla Shake,East,Google,12,2160.0,42.491956521739134
2025-05-06,Vanilla Shake,East,Influencers,9,1620.0,3.683180568285976
2025-05-06,Vanilla Shake,West,Instagram,7,1260.0,8.481188118811883
2025-05-06,Vanilla Shake,West,Google,3,540.0,42.491956521739134
2025-05-06,Vanilla Shake,West,Influencers,3,540.0,3.683180568285976
2025-05-06,Chocolate Shake,North,Instagram,11,1870.0,8.481188118811883
2025-05-06,Chocolate Shake,North,Google,2,340.0,42.491956521739134
2025-05-06,Chocolate Shake,North,Influencers,2,340.0,3.683180568285976
2025-05-06,Chocolate Shake,South,Instagram,10,1700.0,8.481188118811883
2025-05-06,Chocolate Shake,South,Google,4,680.0,42.491956521739134
2025-05-06,Chocolate Shake,South,Influencers,4,680.0,3.683180568285976
2025-05-06,Chocolate Shake,East,Instagram,18,3060.0,8.481188118811883
2025-05-06,Chocolate Shake,East,Google,9,1530.0,42.491956521739134
2025-05-06,Chocolate Shake,East,Influencers,8,1360.0,3.683180568285976
2025-05-06,Chocolate Shake,West,Instagram,7,1190.0,8.481188118811883
2025-05-06,Chocolate Shake,West,Google,2,340.0,42.491956521739134
2025-05-06,Chocolate Shake,West,Influencers,4,680.0,3.683180568285976
2025-05-06,Banana Shake,North,Instagram,7,1330.0,8.481188118811883
2025-05-06,Banana Shake,North,Google,3,570.0,42.491956521739134
2025-05-06,Banana Shake,North,Influencers,2,380.0,3.683180568285976
2025-05-06,Banana Shake,South,Instagram,8,1520.0,8.481188118811883
2025-05-06,Banana Shake,South,Google,8,1520.0,42.491956521739134
2025-05-06,Banana Shake,South,Influencers,4,760.0,3.683180568285976
2025-05-06,Banana Shake,East,Instagram,13,2470.0,8.481188118811883
2025-05-06,Banana Shake,East,Google,3,570.0,42.491956521739134
2025-05-06,Banana Shake,East,Influencers,2,380.0,3.683180568285976
2025-05-06,Banana Shake,West,Instagram,2,380.0,8.481188118811883
2025-05-06,Banana Shake,West,Google,2,380.0,42.491956521739134
2025-05-06,Banana Shake,West,Influencers,1,190.0,3.683180568285976
2025-05-07,Vanilla Shake,North,Instagram,12,2160.0,11.365534246575344
2025-05-07,Vanilla Shake,North,Google,10,1800.0,69.17787234042554
2025-05-07,Vanilla Shake,North,Influencers,5,900.0,3.1292307692307695
2025-05-07,Vanilla Shake,South,Instagram,9,1620.0,11.365534246575344
2025-05-07,Vanilla Shake,South,Google,7,1260.0,69.17787234042554
2025-05-07,Vanilla Shake,South,Influencers,6,1080.0,3.1292307692307695
2025-05-07,Vanilla Shake,East,Instagram,18,3240.0,11.365534246575344
2025-05-07,Vanilla Shake,East,Google,10,1800.0,69.17787234042554
2025-05-07,Vanilla Shake,East,Influencers,12,2160.0,3.1292307692307695
2025-05-07,Vanilla Shake,West,Instagram,5,900.0,11.365534246575344
2025-05-07,Vanilla Shake,West,Google,2,360.0,69.17787234042554
2025-05-07,Vanilla Shake,West,Influencers,4,720.0,3.1292307692307695
2025-05-07,Chocolate Shake,North,Instagram,2,340.0,11.365534246575344
2025-05-07,Chocolate Shake,North,Google,1,170.0,69.17787234042554
2025-05-07,Chocolate Shake,North,Influencers,1,170.0,3.1292307692307695
2025-05-07,Chocolate Shake,South,Instagram,7,1190.0,11.365534246575344
2025-05-07,Chocolate Shake,South,Google,1,170.0,69.17787234042554
2025-05-07,Chocolate Shake,South,Influencers,3,510.0,3.1292307692307695
2025-05-07,Chocolate Shake,East,Instagram,5,850.0,11.365534246575344
2025-05-07,Chocolate Shake,East,Google,5,850.0,69.17787234042554
2025-05-07,Chocolate Shake,East,Influencers,3,510.0,3.1292307692307695
2025-05-07,Chocolate Shake,West,Instagram,0,0.0,11.365534246575344
2025-05-07,Chocolate Shake,West,Google,0,0.0,69.17787234042554
2025-05-07,Chocolate Shake,West,Influencers,0,0.0,3.1292307692307695
2025-05-07,Banana Shake,North,Instagram,8,1520.0,11.365534246575344
2025-05-07,Banana Shake,North,Google,5,950.0,69.17787234042554
2025-05-07,Banana Shake,North,Influencers,4,760.0,3.1292307692307695
2025-05-07,Banana Shake,South,Instagram,14,2660.0,11.365534246575344
2025-05-07,Banana Shake,South,Google,5,950.0,69.17787234042554
2025-05-07,Banana Shake,South,Influencers,5,950.0,3.1292307692307695
2025-05-07,Banana Shake,East,Instagram,8,1520.0,11.365534246575344
2025-05-07,Banana Shake,East,Google,8,1520.0,69.17787234042554
2025-05-07,Banana Shake,East,Influencers,5,950.0,3.1292307692307695
2025-05-07,Banana Shake,West,Instagram,2,380.0,11.365534246575344
2025-05-07,Banana Shake,West,Google,0,0.0,69.17787234042554
2025-05-07,Banana Shake,West,Influencers,0,0.0,3.1292307692307695
2025-05-08,Vanilla Shake,North,Instagram,6,1080.0,10.318205128205129
2025-05-08,Vanilla Shake,North,Google,2,360.0,109.83833333333332
2025-05-08,Vanilla Shake,North,Influencers,2,360.0,2.857270306258322
2025-05-08,Vanilla Shake,South,Instagram,2,360.0,10.318205128205129
2025-05-08,Vanilla Shake,South,Google,5,900.0,109.83833333333332
2025-05-08,Vanilla Shake,South,Influencers,1,180.0,2.857270306258322
2025-05-08,Vanilla Shake,East,Instagram,3,540.0,10.318205128205129
2025-05-08,Vanilla Shake,East,Google,4,720.0,109.83833333333332
2025-05-08,Vanilla Shake,East,Influencers,7,1260.0,2.857270306258322
2025-05-08,Vanilla Shake,West,Instagram,1,180.0,10.318205128205129
2025-05-08,Vanilla Shake,West,Google,1,180.0,109.83833333333332
2025-05-08,Vanilla Shake,West,Influencers,1,180.0,2.857270306258322
2025-05-08,Chocolate Shake,North,Instagram,0,0.0,10.318205128205129
2025-05-08,Chocolate Shake,North,Google,0,0.0,109.83833333333332
2025-05-08,Chocolate Shake,North,Influencers,0,0.0,2.857270306258322
2025-05-08,Chocolate Shake,South,Instagram,0,0.0,10.318205128205129
2025-05-08,Chocolate Shake,South,Google,0,0.0,109.83833333333332
2025-05-08,Chocolate Shake,South,Influencers,0,0.0,2.857270306258322
2025-05-08,Chocolate Shake,East,Instagram,0,0.0,10.318205128205129
2025-05-08,Chocolate Shake,East,Google,0,0.0,109.83833333333332
2025-05-08,Chocolate Shake,East,Influencers,0,0.0,2.857270306258322
2025-05-08,Chocolate Shake,West,Instagram,1,170.0,10.318205128205129
2025-05-08,Chocolate Shake,West,Google,0,0.0,109.83833333333332
2025-05-08,Chocolate Shake,West,Influencers,0,0.0,2.857270306258322
2025-05-08,Banana Shake,North,Instagram,5,950.0,10.318205128205129
2025-05-08,Banana Shake,North,Google,2,380.0,109.83833333333332
2025-05-08,Banana Shake,North,Influencers,0,0.0,2.857270306258322
2025-05-08,Banana Shake,South,Instagram,8,1520.0,10.318205128205129
2025-05-08,Banana Shake,South,Google,2,380.0,109.83833333333332
2025-05-08,Banana Shake,South,Influencers,6,1140.0,2.857270306258322
2025-05-08,Banana Shake,East,Instagram,14,2660.0,10.318205128205129
2025-05-08,Banana Shake,East,Google,10,1900.0,109.83833333333332
2025-05-08,Banana Shake,East,Influencers,5,950.0,2.857270306258322
2025-05-08,Banana Shake,West,Instagram,2,380.0,10.318205128205129
2025-05-08,Banana Shake,West,Google,3,570.0,109.83833333333332
2025-05-08,Banana Shake,West,Influencers,1,190.0,2.857270306258322
2025-05-09,Vanilla Shake,North,Instagram,10,1800.0,14.986942148760331
2025-05-09,Vanilla Shake,North,Google,4,720.0,101.06392857142858
2025-05-09,Vanilla Shake,North,Influencers,4,720.0,2.445758896151053
2025-05-09,Vanilla Shake,South,Instagram,16,2880.0,14.986942148760331
2025-05-09,Vanilla Shake,South,Google,17,3060.0,101.06392857142858
2025-05-09,Vanilla Shake,South,Influencers,11,1980.0,2.445758896151053
2025-05-09,Vanilla Shake,East,Instagram,20,3600.0,14.986942148760331
2025-05-09,Vanilla Shake,East,Google,9,1620.0,101.06392857142858
2025-05-09,Vanilla Shake,East,Influencers,15,2700.0,2.445758896151053
2025-05-09,Vanilla Shake,West,Instagram,9,1620.0,14.986942148760331
2025-05-09,Vanilla Shake,West,Google,3,540.0,101.06392857142858
2025-05-09,Vanilla Shake,West,Influencers,0,0.0,2.445758896151053
2025-05-09,Chocolate Shake,North,Instagram,11,1870.0,14.986942148760331
2025-05-09,Chocolate Shake,North,Google,2,340.0,101.06392857142858
2025-05-09,Chocolate Shake,North,Influencers,2,340.0,2.445758896151053
2025-05-09,Chocolate Shake,South,Instagram,13,2210.0,14.986942148760331
2025-05-09,Chocolate Shake,South,Google,8,1360.0,101.06392857142858
2025-05-09,Chocolate Shake,South,Influencers,0,0.0,2.445758896151053
2025-05-09,Chocolate Shake,East,Instagram,15,2550.0,14.986942148760331
2025-05-09,Chocolate Shake,East,Google,12,2040.0,101.06392857142858
2025-05-09,Chocolate Shake,East,Influencers,8,1360.0,2.445758896151053
2025-05-09,Chocolate Shake,West,Instagram,7,1190.0,14.986942148760331
2025-05-09,Chocolate Shake,West,Google,1,170.0,101.06392857142858
2025-05-09,Chocolate Shake,West,Influencers,2,340.0,2.445758896151053
2025-05-09,Banana Shake,North,Instagram,6,1140.0,14.986942148760331
2025-05-09,Banana Shake,North,Google,5,950.0,101.06392857142858
2025-05-09,Banana Shake,North,Influencers,4,760.0,2.445758896151053
2025-05-09,Banana Shake,South,Instagram,8,1520.0,14.986942148760331
2025-05-09,Banana Shake,South,Google,7,1330.0,101.06392857142858
2025-05-09,Banana Shake,South,Influencers,4,760.0,2.445758896151053
2025-05-09,Banana Shake,East,Instagram,9,1710.0,14.986942148760331
2025-05-09,Banana Shake,East,Google,8,1520.0,101.06392857142858
2025-05-09,Banana Shake,East,Influencers,3,570.0,2.445758896151053
