date,product,region,channel,units_sold,revenue,CAC
2025-02-16,Hydra Cream,North,Influencers,1,599.0,121.0490909090909
2025-02-16,Hydra Cream,South,Instagram,5,2995.0,9.535245283018869
2025-02-16,Hydra Cream,South,Google,2,1198.0,14.815986277873069
2025-02-16,Hydra Cream,South,Influencers,5,2995.0,121.0490909090909
2025-02-16,Hydra Cream,East,Instagram,8,4792.0,9.535245283018869
2025-02-16,Hydra Cream,East,Google,4,2396.0,14.815986277873069
2025-02-16,Hydra Cream,East,Influencers,4,2396.0,121.0490909090909
2025-02-16,Hydra Cream,West,Instagram,7,4193.0,9.535245283018869
2025-02-16,Hydra Cream,West,Google,4,2396.0,14.815986277873069
2025-02-16,Hydra Cream,West,Influencers,1,599.0,121.0490909090909
2025-02-16,Eye Repair Serum,North,Instagram,0,0.0,9.535245283018869
2025-02-16,Eye Repair Serum,North,Google,2,2598.0,14.815986277873069
2025-02-16,Eye Repair Serum,North,Influencers,0,0.0,121.0490909090909
2025-02-16,Eye Repair Serum,South,Instagram,1,1299.0,9.535245283018869
2025-02-16,Eye Repair Serum,South,Google,2,2598.0,14.815986277873069
2025-02-16,Eye Repair Serum,South,Influencers,0,0.0,121.0490909090909
2025-02-16,Eye Repair Serum,East,Instagram,3,3897.0,9.535245283018869
2025-02-16,Eye Repair Serum,East,Google,1,1299.0,14.815986277873069
2025-02-16,Eye Repair Serum,East,Influencers,2,2598.0,121.0490909090909
2025-02-16,Eye Repair Serum,West,Instagram,2,2598.0,9.535245283018869
2025-02-16,Eye Repair Serum,West,Google,2,2598.0,14.815986277873069
2025-02-16,Eye Repair Serum,West,Influencers,0,0.0,121.0490909090909
2025-02-17,Vitamin C Serum,North,Instagram,3,2697.0,5.056589825119237
2025-02-17,Vitamin C Serum,North,Google,2,1798.0,21.689779874213837
2025-02-17,Vitamin C Serum,North,Influencers,1,899.0,287.22523809523807
2025-02-17,Vitamin C Serum,South,Instagram,3,2697.0,5.056589825119237
2025-02-17,Vitamin C Serum,South,Google,2,1798.0,21.689779874213837
2025-02-17,Vitamin C Serum,South,Influencers,2,1798.0,287.22523809523807
2025-02-17,Vitamin C Serum,East,Instagram,6,5394.0,5.056589825119237
2025-02-17,Vitamin C Serum,East,Google,4,3596.0,21.689779874213837
2025-02-17,Vitamin C Serum,East,Influencers,1,899.0,287.22523809523807
2025-02-17,Vitamin C Serum,West,Instagram,1,899.0,5.056589825119237
2025-02-17,Vitamin C Serum,West,Google,3,2697.0,21.689779874213837
2025-02-17,Vitamin C Serum,West,Influencers,1,899.0,287.22523809523807
2025-02-17,Hydra Cream,North,Instagram,3,1797.0,5.056589825119237
2025-02-17,Hydra Cream,North,Google,2,1198.0,21.689779874213837
2025-02-17,Hydra Cream,North,Influencers,4,2396.0,287.22523809523807
2025-02-17,Hydra Cream,South,Instagram,5,2995.0,5.056589825119237
2025-02-17,Hydra Cream,South,Google,0,0.0,21.689779874213837
2025-02-17,Hydra Cream,South,Influencers,0,0.0,287.22523809523807
2025-02-17,Hydra Cream,East,Instagram,2,1198.0,5.056589825119237
2025-02-17,Hydra Cream,East,Google,3,1797.0,21.689779874213837
2025-02-17,Hydra Cream,East,Influencers,0,0.0,287.22523809523807
2025-02-17,Hydra Cream,West,Instagram,0,0.0,5.056589825119237
2025-02-17,Hydra Cream,West,Google,1,599.0,21.689779874213837
2025-02-17,Hydra Cream,West,Influencers,0,0.0,287.22523809523807
2025-02-17,Eye Repair Serum,North,Instagram,1,1299.0,5.056589825119237
2025-02-17,Eye Repair Serum,North,Google,0,0.0,21.689779874213837
2025-02-17,Eye Repair Serum,North,Influencers,2,2598.0,287.22523809523807
2025-02-17,Eye Repair Serum,South,Instagram,2,2598.0,5.056589825119237
2025-02-17,Eye Repair Serum,South,Google,2,2598.0,21.689779874213837
2025-02-17,Eye Repair Serum,South,Influencers,1,1299.0,287.22523809523807
2025-02-17,Eye Repair Serum,East,Instagram,4,5196.0,5.056589825119237
2025-02-17,Eye Repair Serum,East,Google,1,1299.0,21.689779874213837
2025-02-17,Eye Repair Serum,East,Influencers,1,1299.0,287.22523809523807
2025-02-17,Eye Repair Serum,West,Instagram,1,1299.0,5.056589825119237
2025-02-17,Eye Repair Serum,West,Google,0,0.0,21.689779874213837
2025-02-17,Eye Repair Serum,West,Influencers,0,0.0,287.22523809523807
2025-02-18,Vitamin C Serum,North,Instagram,2,1798.0,10.927936085219706
2025-02-18,Vitamin C Serum,North,Google,1,899.0,25.765347985347983
2025-02-18,Vitamin C Serum,North,Influencers,1,899.0,116.67961538461539
2025-02-18,Vitamin C Serum,South,Instagram,4,3596.0,10.927936085219706
2025-02-18,Vitamin C Serum,South,Google,2,1798.0,25.765347985347983
2025-02-18,Vitamin C Serum,South,Influencers,2,1798.0,116.67961538461539
2025-02-18,Vitamin C Serum,East,Instagram,5,4495.0,10.927936085219706
2025-02-18,Vitamin C Serum,East,Google,0,0.0,25.765347985347983
2025-02-18,Vitamin C Serum,East,Influencers,2,1798.0,116.67961538461539
2025-02-18,Vitamin C Serum,West,Instagram,3,2697.0,10.927936085219706
2025-02-18,Vitamin C Serum,West,Google,0,0.0,25.765347985347983
2025-02-18,Vitamin C Serum,West,Influencers,4,3596.0,116.67961538461539
2025-02-18,Hydra Cream,North,Instagram,4,2396.0,10.927936085219706
2025-02-18,Hydra Cream,North,Google,5,2995.0,25.765347985347983
2025-02-18,Hydra Cream,North,Influencers,1,599.0,116.67961538461539
2025-02-18,Hydra Cream,South,Instagram,4,2396.0,10.927936085219706
2025-02-18,Hydra Cream,South,Google,4,2396.0,25.765347985347983
2025-02-18,Hydra Cream,South,Influencers,2,1198.0,116.67961538461539
2025-02-18,Hydra Cream,East,Instagram,13,7787.0,10.927936085219706
2025-02-18,Hydra Cream,East,Google,6,3594.0,25.765347985347983
2025-02-18,Hydra Cream,East,Influencers,2,1198.0,116.67961538461539
2025-02-18,Hydra Cream,West,Instagram,9,5391.0,10.927936085219706
2025-02-18,Hydra Cream,West,Google,3,1797.0,25.765347985347983
2025-02-18,Hydra Cream,West,Influencers,2,1198.0,116.67961538461539
2025-02-18,Eye Repair Serum,North,Instagram,4,5196.0,10.927936085219706
2025-02-18,Eye Repair Serum,North,Google,0,0.0,25.765347985347983
2025-02-18,Eye Repair Serum,North,Influencers,0,0.0,116.67961538461539
2025-02-18,Eye Repair Serum,South,Instagram,2,2598.0,10.927936085219706
2025-02-18,Eye Repair Serum,South,Google,3,3897.0,25.765347985347983
2025-02-18,Eye Repair Serum,South,Influencers,0,0.0,116.67961538461539
2025-02-18,Eye Repair Serum,East,Instagram,3,3897.0,10.927936085219706
2025-02-18,Eye Repair Serum,East,Google,3,3897.0,25.765347985347983
2025-02-18,Eye Repair Serum,East,Influencers,0,0.0,116.67961538461539
2025-02-18,Eye Repair Serum,West,Instagram,1,1299.0,10.927936085219706
2025-02-18,Eye Repair Serum,West,Google,0,0.0,25.765347985347983
2025-02-18,Eye Repair Serum,West,Influencers,0,0.0,116.67961538461539
2025-02-19,Vitamin C Serum,North,Instagram,4,3596.0,10.995483005366728
2025-02-19,Vitamin C Serum,North,Google,3,2697.0,18.26325870646766
2025-02-19,Vitamin C Serum,North,Influencers,1,899.0,213.5773076923077
2025-02-19,Vitamin C Serum,South,Instagram,9,8091.0,10.995483005366728
2025-02-19,Vitamin C Serum,South,Google,3,2697.0,18.26325870646766
2025-02-19,Vitamin C Serum,South,Influencers,4,3596.0,213.5773076923077
2025-02-19,Vitamin C Serum,East,Instagram,5,4495.0,10.995483005366728
2025-02-19,Vitamin C Serum,East,Google,0,0.0,18.26325870646766
2025-02-19,Vitamin C Serum,East,Influencers,1,899.0,213.5773076923077
2025-02-19,Vitamin C Serum,West,Instagram,6,5394.0,10.995483005366728
2025-02-19,Vitamin C Serum,West,Google,1,899.0,18.26325870646766
2025-02-19,Vitamin C Serum,West,Influencers,0,0.0,213.5773076923077
2025-02-19,Hydra Cream,North,Instagram,2,1198.0,10.995483005366728
2025-02-19,Hydra Cream,North,Google,3,1797.0,18.26325870646766
2025-02-19,Hydra Cream,North,Influencers,6,3594.0,213.5773076923077
2025-02-19,Hydra Cream,South,Instagram,8,4792.0,10.995483005366728
2025-02-19,Hydra Cream,South,Google,3,1797.0,18.26325870646766
2025-02-19,Hydra Cream,South,Influencers,2,1198.0,213.5773076923077
2025-02-19,Hydra Cream,East,Instagram,11,6589.0,10.995483005366728
2025-02-19,Hydra Cream,East,Google,5,2995.0,18.26325870646766
2025-02-19,Hydra Cream,East,Influencers,2,1198.0,213.5773076923077
2025-02-19,Hydra Cream,West,Instagram,3,1797.0,10.995483005366728
2025-02-19,Hydra Cream,West,Google,3,1797.0,18.26325870646766
2025-02-19,Hydra Cream,West,Influencers,1,599.0,213.5773076923077
2025-02-19,Eye Repair Serum,North,Instagram,2,2598.0,10.995483005366728
2025-02-19,Eye Repair Serum,North,Google,1,1299.0,18.26325870646766
2025-02-19,Eye Repair Serum,North,Influencers,0,0.0,213.5773076923077
2025-02-19,Eye Repair Serum,South,Instagram,2,2598.0,10.995483005366728
2025-02-19,Eye Repair Serum,South,Google,2,2598.0,18.26325870646766
2025-02-19,Eye Repair Serum,South,Influencers,1,1299.0,213.5773076923077
2025-02-19,Eye Repair Serum,East,Instagram,4,5196.0,10.995483005366728
2025-02-19,Eye Repair Serum,East,Google,2,2598.0,18.26325870646766
2025-02-19,Eye Repair Serum,East,Influencers,2,2598.0,213.5773076923077
2025-02-19,Eye Repair Serum,West,Instagram,0,0.0,10.995483005366728
2025-02-19,Eye Repair Serum,West,Google,0,0.0,18.26325870646766
2025-02-19,Eye Repair Serum,West,Influencers,0,0.0,213.5773076923077
2025-02-20,Vitamin C Serum,North,Instagram,1,899.0,14.256335282651072
2025-02-20,Vitamin C Serum,North,Google,2,1798.0,18.020669710806697
2025-02-20,Vitamin C Serum,North,Influencers,0,0.0,366.3128571428571
2025-02-20,Vitamin C Serum,South,Instagram,4,3596.0,14.256335282651072
2025-02-20,Vitamin C Serum,South,Google,3,2697.0,18.020669710806697
2025-02-20,Vitamin C Serum,South,Influencers,2,1798.0,366.3128571428571
2025-02-20,Vitamin C Serum,East,Instagram,4,3596.0,14.256335282651072
2025-02-20,Vitamin C Serum,East,Google,6,5394.0,18.020669710806697
2025-02-20,Vitamin C Serum,East,Influencers,1,899.0,366.3128571428571
2025-02-20,Vitamin C Serum,West,Instagram,3,2697.0,14.256335282651072
2025-02-20,Vitamin C Serum,West,Google,0,0.0,18.020669710806697
2025-02-20,Vitamin C Serum,West,Influencers,1,899.0,366.3128571428571
2025-02-20,Hydra Cream,North,Instagram,8,4792.0,14.256335282651072
2025-02-20,Hydra Cream,North,Google,6,3594.0,18.020669710806697
2025-02-20,Hydra Cream,North,Influencers,1,599.0,366.3128571428571
2025-02-20,Hydra Cream,South,Instagram,5,2995.0,14.256335282651072
2025-02-20,Hydra Cream,South,Google,4,2396.0,18.020669710806697
2025-02-20,Hydra Cream,South,Influencers,4,2396.0,366.3128571428571
2025-02-20,Hydra Cream,East,Instagram,9,5391.0,14.256335282651072
2025-02-20,Hydra Cream,East,Google,7,4193.0,18.020669710806697
2025-02-20,Hydra Cream,East,Influencers,6,3594.0,366.3128571428571
2025-02-20,Hydra Cream,West,Instagram,2,1198.0,14.256335282651072
2025-02-20,Hydra Cream,West,Google,1,599.0,18.020669710806697
2025-02-20,Hydra Cream,West,Influencers,1,599.0,366.3128571428571
2025-02-20,Eye Repair Serum,North,Instagram,4,5196.0,14.256335282651072
2025-02-20,Eye Repair Serum,North,Google,2,2598.0,18.020669710806697
2025-02-20,Eye Repair Serum,North,Influencers,2,2598.0,366.3128571428571
2025-02-20,Eye Repair Serum,South,Instagram,1,1299.0,14.256335282651072
2025-02-20,Eye Repair Serum,South,Google,3,3897.0,18.020669710806697
2025-02-20,Eye Repair Serum,South,Influencers,1,1299.0,366.3128571428571
2025-02-20,Eye Repair Serum,East,Instagram,1,1299.0,14.256335282651072
2025-02-20,Eye Repair Serum,East,Google,2,2598.0,18.020669710806697
2025-02-20,Eye Repair Serum,East,Influencers,1,1299.0,366.3128571428571
2025-02-20,Eye Repair Serum,West,Instagram,1,1299.0,14.256335282651072
2025-02-20,Eye Repair Serum,West,Google,1,1299.0,18.020669710806697
2025-02-20,Eye Repair Serum,West,Influencers,0,0.0,366.3128571428571
2025-02-21,Vitamin C Serum,North,Instagram,0,0.0,6.9840589417280645
2025-02-21,Vitamin C Serum,North,Google,3,2697.0,18.959005102040816
2025-02-21,Vitamin C Serum,North,Influencers,0,0.0,318.9841935483871
2025-02-21,Vitamin C Serum,South,Instagram,5,4495.0,6.9840589417280645
2025-02-21,Vitamin C Serum,South,Google,3,2697.0,18.959005102040816
2025-02-21,Vitamin C Serum,South,Influencers,1,899.0,318.9841935483871
2025-02-21,Vitamin C Serum,East,Instagram,8,7192.0,6.9840589417280645
2025-02-21,Vitamin C Serum,East,Google,4,3596.0,18.959005102040816
2025-02-21,Vitamin C Serum,East,Influencers,4,3596.0,318.9841935483871
2025-02-21,Vitamin C Serum,West,Instagram,6,5394.0,6.9840589417280645
2025-02-21,Vitamin C Serum,West,Google,1,899.0,18.959005102040816
2025-02-21,Vitamin C Serum,West,Influencers,2,1798.0,318.9841935483871
2025-02-21,Hydra Cream,North,Instagram,5,2995.0,6.9840589417280645
2025-02-21,Hydra Cream,North,Google,8,4792.0,18.959005102040816
2025-02-21,Hydra Cream,North,Influencers,3,1797.0,318.9841935483871
2025-02-21,Hydra Cream,South,Instagram,5,2995.0,6.9840589417280645
2025-02-21,Hydra Cream,South,Google,1,599.0,18.959005102040816
2025-02-21,Hydra Cream,South,Influencers,4,2396.0,318.9841935483871
2025-02-21,Hydra Cream,East,Instagram,11,6589.0,6.9840589417280645
2025-02-21,Hydra Cream,East,Google,3,1797.0,18.959005102040816
2025-02-21,Hydra Cream,East,Influencers,4,2396.0,318.9841935483871
2025-02-21,Hydra Cream,West,Instagram,4,2396.0,6.9840589417280645
2025-02-21,Hydra Cream,West,Google,2,1198.0,18.959005102040816
2025-02-21,Hydra Cream,West,Influencers,2,1198.0,318.9841935483871
2025-02-21,Eye Repair Serum,North,Instagram,3,3897.0,6.9840589417280645
2025-02-21,Eye Repair Serum,North,Google,0,0.0,18.959005102040816
2025-02-21,Eye Repair Serum,North,Influencers,1,1299.0,318.9841935483871
2025-02-21,Eye Repair Serum,South,Instagram,2,2598.0,6.9840589417280645
2025-02-21,Eye Repair Serum,South,Google,2,2598.0,18.959005102040816
2025-02-21,Eye Repair Serum,South,Influencers,0,0.0,318.9841935483871
2025-02-21,Eye Repair Serum,East,Instagram,2,2598.0,6.9840589417280645
2025-02-21,Eye Repair Serum,East,Google,0,0.0,18.959005102040816
2025-02-21,Eye Repair Serum,East,Influencers,0,0.0,318.9841935483871
2025-02-21,Eye Repair Serum,West,Instagram,4,5196.0,6.9840589417280645
2025-02-21,Eye Repair Serum,West,Google,1,1299.0,18.959005102040816
2025-02-21,Eye Repair Serum,West,Influencers,0,0.0,318.9841935483871
2025-02-22,Vitamin C Serum,North,Instagram,6,5394.0,9.18587672688629
2025-02-22,Vitamin C Serum,North,Google,1,899.0,24.527149758454105
2025-02-22,Vitamin C Serum,North,Influencers,5,4495.0,355.72499999999997
2025-02-22,Vitamin C Serum,South,Instagram,2,1798.0,9.18587672688629
2025-02-22,Vitamin C Serum,South,Google,0,0.0,24.527149758454105
2025-02-22,Vitamin C Serum,South,Influencers,3,2697.0,355.72499999999997
2025-02-22,Vitamin C Serum,East,Instagram,4,3596.0,9.18587672688629
2025-02-22,Vitamin C Serum,East,Google,1,899.0,24.527149758454105
2025-02-22,Vitamin C Serum,East,Influencers,2,1798.0,355.72499999999997
2025-02-22,Vitamin C Serum,West,Instagram,1,899.0,9.18587672688629
2025-02-22,Vitamin C Serum,West,Google,1,899.0,24.527149758454105
2025-02-22,Vitamin C Serum,West,Influencers,0,0.0,355.72499999999997
2025-02-22,Hydra Cream,North,Instagram,7,4193.0,9.18587672688629
2025-02-22,Hydra Cream,North,Google,4,2396.0,24.527149758454105
2025-02-22,Hydra Cream,North,Influencers,3,1797.0,355.72499999999997
2025-02-22,Hydra Cream,South,Instagram,6,3594.0,9.18587672688629
2025-02-22,Hydra Cream,South,Google,3,1797.0,24.527149758454105
2025-02-22,Hydra Cream,South,Influencers,2,1198.0,355.72499999999997
2025-02-22,Hydra Cream,East,Instagram,8,4792.0,9.18587672688629
2025-02-22,Hydra Cream,East,Google,5,2995.0,24.527149758454105
2025-02-22,Hydra Cream,East,Influencers,2,1198.0,355.72499999999997
2025-02-22,Hydra Cream,West,Instagram,5,2995.0,9.18587672688629
2025-02-22,Hydra Cream,West,Google,0,0.0,24.527149758454105
2025-02-22,Hydra Cream,West,Influencers,1,599.0,355.72499999999997
2025-02-22,Eye Repair Serum,North,Instagram,0,0.0,9.18587672688629
2025-02-22,Eye Repair Serum,North,Google,1,1299.0,24.527149758454105
2025-02-22,Eye Repair Serum,North,Influencers,1,1299.0,355.72499999999997
2025-02-22,Eye Repair Serum,South,Instagram,4,5196.0,9.18587672688629
2025-02-22,Eye Repair Serum,South,Google,1,1299.0,24.527149758454105
2025-02-22,Eye Repair Serum,South,Influencers,0,0.0,355.72499999999997
2025-02-22,Eye Repair Serum,East,Instagram,0,0.0,9.18587672688629
2025-02-22,Eye Repair Serum,East,Google,4,5196.0,24.527149758454105
2025-02-22,Eye Repair Serum,East,Influencers,1,1299.0,355.72499999999997
2025-02-22,Eye Repair Serum,West,Instagram,2,2598.0,9.18587672688629
2025-02-22,Eye Repair Serum,West,Google,1,1299.0,24.527149758454105
2025-02-22,Eye Repair Serum,West,Influencers,0,0.0,355.72499999999997
2025-02-23,Vitamin C Serum,North,Instagram,3,2697.0,8.201259842519685
2025-02-23,Vitamin C Serum,North,Google,6,5394.0,23.85508620689655
2025-02-23,Vitamin C Serum,North,Influencers,0,0.0,167.3565
2025-02-23,Vitamin C Serum,South,Instagram,3,2697.0,8.201259842519685
2025-02-23,Vitamin C Serum,South,Google,3,2697.0,23.85508620689655
2025-02-23,Vitamin C Serum,South,Influencers,5,4495.0,167.3565
2025-02-23,Vitamin C Serum,East,Instagram,4,3596.0,8.201259842519685
2025-02-23,Vitamin C Serum,East,Google,4,3596.0,23.85508620689655
2025-02-23,Vitamin C Serum,East,Influencers,0,0.0,167.3565
2025-02-23,Vitamin C Serum,West,Instagram,3,2697.0,8.201259842519685
2025-02-23,Vitamin C Serum,West,Google,2,1798.0,23.85508620689655
2025-02-23,Vitamin C Serum,West,Influencers,1,899.0,167.3565
2025-02-23,Hydra Cream,North,Instagram,7,4193.0,8.201259842519685
2025-02-23,Hydra Cream,North,Google,4,2396.0,23.85508620689655
2025-02-23,Hydra Cream,North,Influencers,2,1198.0,167.3565
2025-02-23,Hydra Cream,South,Instagram,6,3594.0,8.201259842519685
2025-02-23,Hydra Cream,South,Google,6,3594.0,23.85508620689655
2025-02-23,Hydra Cream,South,Influencers,2,1198.0,167.3565
2025-02-23,Hydra Cream,East,Instagram,4,2396.0,8.201259842519685
2025-02-23,Hydra Cream,East,Google,6,3594.0,23.85508620689655
2025-02-23,Hydra Cream,East,Influencers,3,1797.0,167.3565
2025-02-23,Hydra Cream,West,Instagram,4,2396.0,8.201259842519685
2025-02-23,Hydra Cream,West,Google,4,2396.0,23.85508620689655
2025-02-23,Hydra Cream,West,Influencers,1,599.0,167.3565
2025-02-23,Eye Repair Serum,North,Instagram,1,1299.0,8.201259842519685
2025-02-23,Eye Repair Serum,North,Google,1,1299.0,23.85508620689655
2025-02-23,Eye Repair Serum,North,Influencers,1,1299.0,167.3565
2025-02-23,Eye Repair Serum,South,Instagram,1,1299.0,8.201259842519685
2025-02-23,Eye Repair Serum,South,Google,0,0.0,23.85508620689655
2025-02-23,Eye Repair Serum,South,Influencers,0,0.0,167.3565
2025-02-23,Eye Repair Serum,East,Instagram,0,0.0,8.201259842519685
2025-02-23,Eye Repair Serum,East,Google,4,5196.0,23.85508620689655
2025-02-23,Eye Repair Serum,East,Influencers,2,2598.0,167.3565
2025-02-23,Eye Repair Serum,West,Instagram,2,2598.0,8.201259842519685
2025-02-23,Eye Repair Serum,West,Google,1,1299.0,23.85508620689655
2025-02-23,Eye Repair Serum,West,Influencers,0,0.0,167.3565
2025-02-24,Vitamin C Serum,North,Instagram,2,1798.0,13.384271685761048
2025-02-24,Vitamin C Serum,North,Google,4,3596.0,14.964689655172414
2025-02-24,Vitamin C Serum,North,Influencers,0,0.0,237.40064516129033
2025-02-24,Vitamin C Serum,South,Instagram,3,2697.0,13.384271685761048
2025-02-24,Vitamin C Serum,South,Google,1,899.0,14.964689655172414
2025-02-24,Vitamin C Serum,South,Influencers,3,2697.0,237.40064516129033
2025-02-24,Vitamin C Serum,East,Instagram,7,6293.0,13.384271685761048
2025-02-24,Vitamin C Serum,East,Google,6,5394.0,14.964689655172414
2025-02-24,Vitamin C Serum,East,Influencers,2,1798.0,237.40064516129033
2025-02-24,Vitamin C Serum,West,Instagram,3,2697.0,13.384271685761048
2025-02-24,Vitamin C Serum,West,Google,1,899.0,14.964689655172414
2025-02-24,Vitamin C Serum,West,Influencers,0,0.0,237.40064516129033
2025-02-24,Hydra Cream,North,Instagram,10,5990.0,13.384271685761048
2025-02-24,Hydra Cream,North,Google,3,1797.0,14.964689655172414
2025-02-24,Hydra Cream,North,Influencers,1,599.0,237.40064516129033
2025-02-24,Hydra Cream,South,Instagram,11,6589.0,13.384271685761048
2025-02-24,Hydra Cream,South,Google,6,3594.0,14.964689655172414
